2024-07-23 22:45:21 info: Server running on port 3000
2024-07-23 22:45:21 info: Database connected
2024-07-23 22:45:21 error: Error fetching coin symbols: axios is not defined
2024-07-23 22:45:21 info: Fetched 0 coin symbols from Binance
2024-07-23 22:58:48 info: Server running on port 3000
2024-07-23 22:58:48 info: Database connected
2024-07-23 22:58:48 info: Fetched 2689 coin symbols from Binance
2024-07-23 23:26:16 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.4,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:16.116Z","updatedAt":"2024-07-23T14:26:16.116Z","date":"2024. 7. 23. 오후 11:26:16"}
2024-07-23 23:26:17 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66864,"open":67003.53,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:17.089Z","updatedAt":"2024-07-23T14:26:17.089Z","date":"2024. 7. 23. 오후 11:26:17"}
2024-07-23 23:26:17 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.39,"open":3456.36,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:17.113Z","updatedAt":"2024-07-23T14:26:17.113Z","date":"2024. 7. 23. 오후 11:26:17"}
2024-07-23 23:26:17 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:17.116Z","updatedAt":"2024-07-23T14:26:17.116Z","date":"2024. 7. 23. 오후 11:26:17"}
2024-07-23 23:26:18 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66864,"open":67010.61,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:18.087Z","updatedAt":"2024-07-23T14:26:18.087Z","date":"2024. 7. 23. 오후 11:26:18"}
2024-07-23 23:26:18 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.4,"open":3457.2,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:18.115Z","updatedAt":"2024-07-23T14:26:18.115Z","date":"2024. 7. 23. 오후 11:26:18"}
2024-07-23 23:26:18 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.8,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:18.119Z","updatedAt":"2024-07-23T14:26:18.119Z","date":"2024. 7. 23. 오후 11:26:18"}
2024-07-23 23:26:19 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66864,"open":67010.6,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:19.091Z","updatedAt":"2024-07-23T14:26:19.091Z","date":"2024. 7. 23. 오후 11:26:19"}
2024-07-23 23:26:19 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:19.117Z","updatedAt":"2024-07-23T14:26:19.117Z","date":"2024. 7. 23. 오후 11:26:19"}
2024-07-23 23:26:19 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.39,"open":3456.64,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:19.119Z","updatedAt":"2024-07-23T14:26:19.119Z","date":"2024. 7. 23. 오후 11:26:19"}
2024-07-23 23:26:20 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66864,"open":67015.18,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:20.088Z","updatedAt":"2024-07-23T14:26:20.088Z","date":"2024. 7. 23. 오후 11:26:20"}
2024-07-23 23:26:20 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.4,"open":3457.24,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:20.119Z","updatedAt":"2024-07-23T14:26:20.119Z","date":"2024. 7. 23. 오후 11:26:20"}
2024-07-23 23:26:20 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.6,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:20.120Z","updatedAt":"2024-07-23T14:26:20.120Z","date":"2024. 7. 23. 오후 11:26:20"}
2024-07-23 23:26:21 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66858,"open":67015.18,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:21.089Z","updatedAt":"2024-07-23T14:26:21.089Z","date":"2024. 7. 23. 오후 11:26:21"}
2024-07-23 23:26:21 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.39,"open":3457.24,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:21.117Z","updatedAt":"2024-07-23T14:26:21.117Z","date":"2024. 7. 23. 오후 11:26:21"}
2024-07-23 23:26:21 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:21.123Z","updatedAt":"2024-07-23T14:26:21.123Z","date":"2024. 7. 23. 오후 11:26:21"}
2024-07-23 23:26:22 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66863.18,"open":67031.43,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:22.089Z","updatedAt":"2024-07-23T14:26:22.089Z","date":"2024. 7. 23. 오후 11:26:22"}
2024-07-23 23:26:22 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.7,"open":592.7,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:22.118Z","updatedAt":"2024-07-23T14:26:22.118Z","date":"2024. 7. 23. 오후 11:26:22"}
2024-07-23 23:26:22 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.89,"open":3457.93,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:22.184Z","updatedAt":"2024-07-23T14:26:22.184Z","date":"2024. 7. 23. 오후 11:26:22"}
2024-07-23 23:26:23 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66860,"open":67034.88,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:23.088Z","updatedAt":"2024-07-23T14:26:23.088Z","date":"2024. 7. 23. 오후 11:26:23"}
2024-07-23 23:26:23 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.38,"open":3458.19,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:23.120Z","updatedAt":"2024-07-23T14:26:23.120Z","date":"2024. 7. 23. 오후 11:26:23"}
2024-07-23 23:26:23 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.8,"open":592.7,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:23.124Z","updatedAt":"2024-07-23T14:26:23.124Z","date":"2024. 7. 23. 오후 11:26:23"}
2024-07-23 23:26:23 info: A user connected
2024-07-23 23:26:24 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66862,"open":67034.89,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:24.093Z","updatedAt":"2024-07-23T14:26:24.093Z","date":"2024. 7. 23. 오후 11:26:24"}
2024-07-23 23:26:24 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.8,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:24.120Z","updatedAt":"2024-07-23T14:26:24.120Z","date":"2024. 7. 23. 오후 11:26:24"}
2024-07-23 23:26:24 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.72,"open":3457.69,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:24.121Z","updatedAt":"2024-07-23T14:26:24.121Z","date":"2024. 7. 23. 오후 11:26:24"}
2024-07-23 23:26:25 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66873.99,"open":67034.88,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:25.092Z","updatedAt":"2024-07-23T14:26:25.092Z","date":"2024. 7. 23. 오후 11:26:25"}
2024-07-23 23:26:25 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3473.94,"open":3457.49,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:25.118Z","updatedAt":"2024-07-23T14:26:25.118Z","date":"2024. 7. 23. 오후 11:26:25"}
2024-07-23 23:26:25 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.8,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:25.122Z","updatedAt":"2024-07-23T14:26:25.122Z","date":"2024. 7. 23. 오후 11:26:25"}
2024-07-23 23:26:26 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66874,"open":67034.88,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:26.090Z","updatedAt":"2024-07-23T14:26:26.090Z","date":"2024. 7. 23. 오후 11:26:26"}
2024-07-23 23:26:26 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.04,"open":3457.49,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:26.119Z","updatedAt":"2024-07-23T14:26:26.119Z","date":"2024. 7. 23. 오후 11:26:26"}
2024-07-23 23:26:26 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.9,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:26.126Z","updatedAt":"2024-07-23T14:26:26.126Z","date":"2024. 7. 23. 오후 11:26:26"}
2024-07-23 23:26:27 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66874.01,"open":67024.01,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:27.100Z","updatedAt":"2024-07-23T14:26:27.100Z","date":"2024. 7. 23. 오후 11:26:27"}
2024-07-23 23:26:27 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.8,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:27.128Z","updatedAt":"2024-07-23T14:26:27.128Z","date":"2024. 7. 23. 오후 11:26:27"}
2024-07-23 23:26:27 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.32,"open":3457.15,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:27.159Z","updatedAt":"2024-07-23T14:26:27.159Z","date":"2024. 7. 23. 오후 11:26:27"}
2024-07-23 23:26:28 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66875.99,"open":67024,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:28.096Z","updatedAt":"2024-07-23T14:26:28.096Z","date":"2024. 7. 23. 오후 11:26:28"}
2024-07-23 23:26:28 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.9,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:28.122Z","updatedAt":"2024-07-23T14:26:28.122Z","date":"2024. 7. 23. 오후 11:26:28"}
2024-07-23 23:26:28 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.38,"open":3457.41,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:28.127Z","updatedAt":"2024-07-23T14:26:28.127Z","date":"2024. 7. 23. 오후 11:26:28"}
2024-07-23 23:26:29 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66882,"open":67024.01,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:29.094Z","updatedAt":"2024-07-23T14:26:29.094Z","date":"2024. 7. 23. 오후 11:26:29"}
2024-07-23 23:26:29 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475,"open":3457.4,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:29.120Z","updatedAt":"2024-07-23T14:26:29.120Z","date":"2024. 7. 23. 오후 11:26:29"}
2024-07-23 23:26:29 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.9,"open":592.6,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:29.122Z","updatedAt":"2024-07-23T14:26:29.122Z","date":"2024. 7. 23. 오후 11:26:29"}
2024-07-23 23:26:30 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66882,"open":67027.33,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:30.099Z","updatedAt":"2024-07-23T14:26:30.099Z","date":"2024. 7. 23. 오후 11:26:30"}
2024-07-23 23:26:30 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.6,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:30.122Z","updatedAt":"2024-07-23T14:26:30.122Z","date":"2024. 7. 23. 오후 11:26:30"}
2024-07-23 23:26:30 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.99,"open":3457.16,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:30.124Z","updatedAt":"2024-07-23T14:26:30.124Z","date":"2024. 7. 23. 오후 11:26:30"}
2024-07-23 23:26:31 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66882.01,"open":67027.33,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:31.095Z","updatedAt":"2024-07-23T14:26:31.095Z","date":"2024. 7. 23. 오후 11:26:31"}
2024-07-23 23:26:31 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.6,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:31.124Z","updatedAt":"2024-07-23T14:26:31.124Z","date":"2024. 7. 23. 오후 11:26:31"}
2024-07-23 23:26:31 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475,"open":3457.15,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:31.125Z","updatedAt":"2024-07-23T14:26:31.125Z","date":"2024. 7. 23. 오후 11:26:31"}
2024-07-23 23:26:32 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66890,"open":67027.34,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:32.099Z","updatedAt":"2024-07-23T14:26:32.099Z","date":"2024. 7. 23. 오후 11:26:32"}
2024-07-23 23:26:32 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.19,"open":3457.41,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:32.123Z","updatedAt":"2024-07-23T14:26:32.123Z","date":"2024. 7. 23. 오후 11:26:32"}
2024-07-23 23:26:32 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.9,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:32.125Z","updatedAt":"2024-07-23T14:26:32.125Z","date":"2024. 7. 23. 오후 11:26:32"}
2024-07-23 23:26:33 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66900,"open":67031.99,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:33.101Z","updatedAt":"2024-07-23T14:26:33.101Z","date":"2024. 7. 23. 오후 11:26:33"}
2024-07-23 23:26:33 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.5,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:33.125Z","updatedAt":"2024-07-23T14:26:33.125Z","date":"2024. 7. 23. 오후 11:26:33"}
2024-07-23 23:26:33 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.41,"open":3457.41,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:33.128Z","updatedAt":"2024-07-23T14:26:33.128Z","date":"2024. 7. 23. 오후 11:26:33"}
2024-07-23 23:26:34 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66900,"open":67032,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:34.098Z","updatedAt":"2024-07-23T14:26:34.098Z","date":"2024. 7. 23. 오후 11:26:34"}
2024-07-23 23:26:34 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.7,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:34.126Z","updatedAt":"2024-07-23T14:26:34.126Z","date":"2024. 7. 23. 오후 11:26:34"}
2024-07-23 23:26:34 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.55,"open":3457.4,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:34.133Z","updatedAt":"2024-07-23T14:26:34.133Z","date":"2024. 7. 23. 오후 11:26:34"}
2024-07-23 23:26:35 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66900,"open":67034.89,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:35.099Z","updatedAt":"2024-07-23T14:26:35.099Z","date":"2024. 7. 23. 오후 11:26:35"}
2024-07-23 23:26:35 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.79,"open":3457.41,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:35.120Z","updatedAt":"2024-07-23T14:26:35.120Z","date":"2024. 7. 23. 오후 11:26:35"}
2024-07-23 23:26:35 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.7,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:35.127Z","updatedAt":"2024-07-23T14:26:35.127Z","date":"2024. 7. 23. 오후 11:26:35"}
2024-07-23 23:26:36 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66900.01,"open":67044.88,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:36.096Z","updatedAt":"2024-07-23T14:26:36.096Z","date":"2024. 7. 23. 오후 11:26:36"}
2024-07-23 23:26:36 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.68,"open":3458.2,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:36.123Z","updatedAt":"2024-07-23T14:26:36.123Z","date":"2024. 7. 23. 오후 11:26:36"}
2024-07-23 23:26:36 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":584.9,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:36.125Z","updatedAt":"2024-07-23T14:26:36.125Z","date":"2024. 7. 23. 오후 11:26:36"}
2024-07-23 23:26:37 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66900,"open":67044.88,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:37.099Z","updatedAt":"2024-07-23T14:26:37.099Z","date":"2024. 7. 23. 오후 11:26:37"}
2024-07-23 23:26:37 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3474.67,"open":3458.42,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:37.130Z","updatedAt":"2024-07-23T14:26:37.130Z","date":"2024. 7. 23. 오후 11:26:37"}
2024-07-23 23:26:37 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:37.131Z","updatedAt":"2024-07-23T14:26:37.131Z","date":"2024. 7. 23. 오후 11:26:37"}
2024-07-23 23:26:38 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66916,"open":67048,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:38.098Z","updatedAt":"2024-07-23T14:26:38.098Z","date":"2024. 7. 23. 오후 11:26:38"}
2024-07-23 23:26:38 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.58,"open":3458.67,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:38.125Z","updatedAt":"2024-07-23T14:26:38.125Z","date":"2024. 7. 23. 오후 11:26:38"}
2024-07-23 23:26:38 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:38.126Z","updatedAt":"2024-07-23T14:26:38.126Z","date":"2024. 7. 23. 오후 11:26:38"}
2024-07-23 23:26:39 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66921,"open":67053.46,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:39.102Z","updatedAt":"2024-07-23T14:26:39.102Z","date":"2024. 7. 23. 오후 11:26:39"}
2024-07-23 23:26:39 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.58,"open":3459.07,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:39.124Z","updatedAt":"2024-07-23T14:26:39.124Z","date":"2024. 7. 23. 오후 11:26:39"}
2024-07-23 23:26:39 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.1,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:39.129Z","updatedAt":"2024-07-23T14:26:39.129Z","date":"2024. 7. 23. 오후 11:26:39"}
2024-07-23 23:26:40 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66921,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:40.102Z","updatedAt":"2024-07-23T14:26:40.102Z","date":"2024. 7. 23. 오후 11:26:40"}
2024-07-23 23:26:40 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.58,"open":3459.1,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:40.124Z","updatedAt":"2024-07-23T14:26:40.124Z","date":"2024. 7. 23. 오후 11:26:40"}
2024-07-23 23:26:40 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.1,"open":592.9,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:40.129Z","updatedAt":"2024-07-23T14:26:40.129Z","date":"2024. 7. 23. 오후 11:26:40"}
2024-07-23 23:26:41 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66921,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:41.104Z","updatedAt":"2024-07-23T14:26:41.104Z","date":"2024. 7. 23. 오후 11:26:41"}
2024-07-23 23:26:41 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.59,"open":3458.8,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:41.129Z","updatedAt":"2024-07-23T14:26:41.129Z","date":"2024. 7. 23. 오후 11:26:41"}
2024-07-23 23:26:41 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585,"open":592.9,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:41.130Z","updatedAt":"2024-07-23T14:26:41.130Z","date":"2024. 7. 23. 오후 11:26:41"}
2024-07-23 23:26:42 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66918.99,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:42.106Z","updatedAt":"2024-07-23T14:26:42.106Z","date":"2024. 7. 23. 오후 11:26:42"}
2024-07-23 23:26:42 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.29,"open":3458.8,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:42.124Z","updatedAt":"2024-07-23T14:26:42.124Z","date":"2024. 7. 23. 오후 11:26:42"}
2024-07-23 23:26:42 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.1,"open":592.9,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:42.133Z","updatedAt":"2024-07-23T14:26:42.133Z","date":"2024. 7. 23. 오후 11:26:42"}
2024-07-23 23:26:43 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66930,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:43.108Z","updatedAt":"2024-07-23T14:26:43.108Z","date":"2024. 7. 23. 오후 11:26:43"}
2024-07-23 23:26:43 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.8,"open":3458.8,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:43.126Z","updatedAt":"2024-07-23T14:26:43.126Z","date":"2024. 7. 23. 오후 11:26:43"}
2024-07-23 23:26:43 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.1,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:43.140Z","updatedAt":"2024-07-23T14:26:43.140Z","date":"2024. 7. 23. 오후 11:26:43"}
2024-07-23 23:26:44 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66930,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:44.107Z","updatedAt":"2024-07-23T14:26:44.107Z","date":"2024. 7. 23. 오후 11:26:44"}
2024-07-23 23:26:44 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.79,"open":3458.8,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:44.126Z","updatedAt":"2024-07-23T14:26:44.126Z","date":"2024. 7. 23. 오후 11:26:44"}
2024-07-23 23:26:44 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.1,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:44.135Z","updatedAt":"2024-07-23T14:26:44.135Z","date":"2024. 7. 23. 오후 11:26:44"}
2024-07-23 23:26:45 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66930,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:45.105Z","updatedAt":"2024-07-23T14:26:45.105Z","date":"2024. 7. 23. 오후 11:26:45"}
2024-07-23 23:26:45 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.79,"open":3458.8,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:45.125Z","updatedAt":"2024-07-23T14:26:45.125Z","date":"2024. 7. 23. 오후 11:26:45"}
2024-07-23 23:26:45 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.2,"open":592.8,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:45.131Z","updatedAt":"2024-07-23T14:26:45.131Z","date":"2024. 7. 23. 오후 11:26:45"}
2024-07-23 23:26:46 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3475.97,"open":3459.2,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:46.124Z","updatedAt":"2024-07-23T14:26:46.124Z","date":"2024. 7. 23. 오후 11:26:46"}
2024-07-23 23:26:46 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.2,"open":592.9,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:46.135Z","updatedAt":"2024-07-23T14:26:46.135Z","date":"2024. 7. 23. 오후 11:26:46"}
2024-07-23 23:26:46 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66940.81,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:46.177Z","updatedAt":"2024-07-23T14:26:46.177Z","date":"2024. 7. 23. 오후 11:26:46"}
2024-07-23 23:26:47 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66941.16,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:47.110Z","updatedAt":"2024-07-23T14:26:47.110Z","date":"2024. 7. 23. 오후 11:26:47"}
2024-07-23 23:26:47 info: Coin Data: {"id":1721744760000,"coin_id":"ETHUSDT","close":3476.25,"open":3459.19,"high":3541,"low":3422.34,"createdAt":"2024-07-23T14:26:47.125Z","updatedAt":"2024-07-23T14:26:47.125Z","date":"2024. 7. 23. 오후 11:26:47"}
2024-07-23 23:26:47 info: Coin Data: {"id":1721744760000,"coin_id":"BNBUSDT","close":585.2,"open":592.9,"high":596.6,"low":577.7,"createdAt":"2024-07-23T14:26:47.133Z","updatedAt":"2024-07-23T14:26:47.133Z","date":"2024. 7. 23. 오후 11:26:47"}
2024-07-23 23:26:48 info: Coin Data: {"id":1721744760000,"coin_id":"BTCUSDT","close":66938,"open":67059.62,"high":68256,"low":65962,"createdAt":"2024-07-23T14:26:48.111Z","updatedAt":"2024-07-23T14:26:48.111Z","date":"2024. 7. 23. 오후 11:26:48"}
